acender;allumer, (un feu)
apagar;éteindre, (un feu)
apoiar;soutenir, appuyer
sustentar;soutenir, maintenir
concertar, réparar;réparer
conferir;vérifier
cozer;cuire
coser;coudre
gastar;dépenser
grelhar;griller
gozar;se moquer
negar;nier
panela;grande casserole
caçarola, tacho;petite casserole
poupar;économiser
recusar;refuser
ampliação;amplification, aggrandissement
raiz;racine
areia;sable
basta;il suffit de
demorar;prendre du temps
compromisso;engagement
aleijar, magoar, machucar;blesser, se faire mal
ferir;blesser, (avec du sang)
embora;bien que, même si
vamos embora;on y va, allons y
exceção;exception
envolver;impliquer
sofrer;subir, souffrir
rebuçado;bonbon
conta;compte, note, addition
fatura;facture
dívida;dette
deitar;verser
deitar-se;s'allonger, se coucher
sentar-se;s'assoir
queimar;brûler
fungo;champignon, (medical)
cogumelo;champignon, (alimentaire)
pimento;poivron
cebolinha;échalote
descascar;éplucher
pêssego;pêche
damasco,alperce;abricot
proposta;proposition
dano;dommage
atender o cliente;recevoir le client
tornar-se;devenir
pedreiro;maçon
contratar;engager, embaucher
pesadelo;cauchemard
redondezas, arredores;environs, alentours
exceto;sauf, excepté
severamente;sévèrement
nem adianta;ça ne sert à rien
preencher;remplir, combler, compléter
moscar;décamper, filer, se sauver
meio;milieu, moyen, demi
capaz;capable
apertar;serrer
suspirar;soupirer
aço;acier
benevolente;bienveillant
benevolo;bénévole
sagaz;habile, perspicace
enjoado;nauséeux
sozinho;seul
duvidar;douter
viver;vivre
grão-de-bico;pois chiche
dever;devoir
motívo;motif
caixa de correio;boîte aux lettres
regra;règle
miúdo;menu, petit
bloquear;bloquer
descalço;dechaussé, nu-pieds
domínio;domaine
muitas vezes;souvent
carregar;charger, appuyer
dar com a língua nos dentes;raconter un secret
entornar, verter;renverser
espalhar;répandre
ditado;dicton
esconder;cacher
aproveitar;profiter
gordura;graisse
sobrar;rester, être de trop
arrancar;arracher
apanhar;ramasser, cueillir, (par terre)
colher;récolter, cueillir, (sur un arbre), cuillère
barriga, ventre;ventre
diretamente;directement
mesquita;mosquée
preguiça;paresse
égua;jument
vai pentear macacos;tu me casses les pieds
classificação;classement, classification
fábula;fable
lebre;lièvre
desistir;se désister, renoncer, abandonner
semelhante;semblable
de fato;en effet
aprendizagem;apprentissage
desafiador;provocateur
calendário;calendrier
sala de aula;salle de classe
marcar;marquer, étiquetter
preferências;préférences
acrescentar;ajouter
desafio;défi
desenvolvimento;développement
específico;spécifique
dica;astuce
noticiário, telejornal;informations, journal télévisé
apressar;hâter, presser, accélérer
rachadura;fendillement, gerçure
de repente;tout à coup, subitement
desfeito;défait
cancelado;annulé
chávena;tasse, (café, thé)
caneca;tasse, (mug)
despertador;réveil matin
despertar;réveiller
acordar;se réveiller
sabonete;savonette
sabão;savon
apaixonar-se;tomber amoureux
sotão;grenier
alho-francês;poireau
espinha;arrête
sério;sérieux
terreno;terrain
povo;peuple
combinado;combiné, convenu, entendu
ás vezes;parfois
asa;aile
assegurado;assuré, garanti
proveito;profit
arriscar;risquer
quem não arrisca, não petisca;qui ne risque rien, n'a rien
avaliar;évaluer
tal;tel
despedir;dire au revoir
engraçado;plaisant, amusant
tiro;tir, (de fusil)
regar;arroser
matar;tuer
punho;poing
caroço;noyau,(fruit)
gelado;glace
especiaria;épice
entrecosto;entrecôte
feio;laid
travessa;entretoise, barre
meia;chaussette
macio;doux, moelleux
ovelha;brebis
boda;noce, festin
bode;bouc
carneiro;mouton
cabra;chèvre
torradeira;grille-pain
torrar;griller, (le pain, les fruits secs)
fortalecer;fortifier, (un corps, un esprit)
fortificar;fortifier, (un fort, une muraille)
especificamente;spécifiquement
comprimido;comprimé
tocha;flambeau
apelar;demander, appeler, (au vote)
vergonha;honte
repulsa;repulsion, dégoût
cauteloso;précautionneux
fúria;rage, colère, furie
folga;congé
peso;poids
emagrecer;maigrir
feriado;jour férié
doação;donation
através;à travers
adivinhar;deviner
ora;or, (conjoction)
ouro;or, (métal)
perante;devant, en présence
poderoso;puissant
fraca;faible
condenado;condamné
cruzar, atravessar;traverser
herdar;hériter
após;après
obviamente;évidemment
hino;hymne
derramar;couler
coragem;courage
esfera;sphère
escudo;ecu, bouclier
adotar;adopter
chaga;plaie
esquina;coin
dísponivel;disponible
bocadinho;petit morceau, tantinet
supor;supposer
planejar;planifier
legado;héritage
prestes a;prêt à
sequer;au moins
necessidade;nécessité, besoin
padrinho;parrain
agradável;agréable
fato;costume, fait
recuar;reculer
encarnar;s'incarner
adiantar;avancer,(une montre, une tâche)
pegar no sono, adormecer;s'endormir
sono;sommeil, somme
ousar;oser
subestimar;sous-estimer
combate;combat
fraqueza;faiblesse
evoluir;évoluer
fumaça;fumée épaisse
diabo;diable
roteiro;itinéraire
inacreditável;incroyable
adquirir;acquérir
lembranças;souvenirs
absolver;absoudre, acquitter
apegar;attacher
urso;ours
armadilha;piège
fiambre;jambon
barraca, tenda;tente
meta;objectif, but, limite
parceria;partenariat
ameixa;prune
tirar o cavalinho da chuva;laisser tomber
atar;attacher, lier, ficeler
bridar;brider
refogar;faire un ragoût
trinchar;trancher
golpe;coup, (d'etat, de maître)
pioneiro;pionnier
girassol;tournesol
conservação;restauration, conservation
compota;confiture
tecido;tissu
modalidade;modalité
curto;court
pena;peine, plume
atrapalhar;troubler
medalha;medaille
palpite;palpitation
prever;prévoir
camada;couche,(de peinture)
controvérsia;controverse
comum;commun
destacar-se;se détacher, être en évidence
dedicação;dévouement, dévotion
bagunça;bordel, désordre
empilhar;empiler
coletar;collecter
desperdirçar;gâcher
entregar;livrer
cacifo;casier
no entanto;cependant
cacho;grappe
chama;flamme
grelhador;grill
gafanhoto;sauterelle
grilo;grillon
canhoto, esquerdino;gaucher
sanita;cuvette
reforma;retraite, réforme
ecopista;piste cyclable
agradar;plaire
mexer;remuer
anel;bague, anneau
maravilhoso;merveilleux
febre;fièvre
brique;tijolo
ponto;point
soberano;souverain
aldeia;village
amaldiçoado;maudit
terramoto;séisme, tremblement de terre
inteiramente;entièrement
vitela;veau
desfiar;éfiler
palha;paille
taberna;taverne
acolhedor;accueillant
prato caseiro;plat fait maison
estufar;mijoter
pacote;paquet
máscara;masque
sobretudo;surtout
frade;moine
encanto;charme
bater;taper
passear;promener, balader
mano;frérot
duzentos;deux cents
partilhar;partager
aceitar;accepter
milhar;millier
parecido;ressemblant
cerca;près, environ, presque
véspera;veille
mascarar;masquer, déguiser
guloseima;gourmandise, friandise
ocorrer, decorrer;se passer, s'écouler
perseguir;poursuivre
cometer;commettre
lamber;lécher
estrear;étrenner
cobrar;recouvrer
maldoso;malicieux
desconfiar;soupçonner
baque, queda;chutte
chocalho;clochette
eu fui;j'ai été, je suis allé
ele foi;il a été, il est allé
desconto;remise, rabais
sugerir;suggérer
deslocar;deplacer
elétrico;electrique
azulejo;mosaïque
estreito;étroit
descer;descendre
tremoço;lupin
cavala;maquereau
coentro;coriandre
polvo;poulpe
bolacha;galette
nomeadamente;notamment
atento;attentif
sentido;sens
pôr paninhos quentes;calmer le jeu
paninho;napperon ,torchon
falante;parlant à
resvés campo de ourique;de justesse
está a chover a potes;il pleut des cordes
pote;pot
despejar;vider
ficar a ver navios;rester le bec dans l'eau
ter mais olhos que barriga;avoir les yeux plus gros que le ventre
estar feito ao bife;être fait comme un rat
ter dor de cotovelo;être jaloux
cotovelo;coude
ciúme;jalousie
são muitos anos a virar frangos;c'est avoir de la bouteille
humilde;humble
eu peço;je demande
eu fiz;j'ai fait
redor;contour
afetado;affecté
solo;sol
amadurecer;mûrir
rípicola;riverain
perda;perte
falar por alto;mentionner en passant
infelizmente;malheureusement
exército;armée
escorrega;toboggan
escorregar;glisser
eu digo;je dis
ele diz;il dit
socorro;au secours
vir;venir
je viens;eu venho
il vient;ele vem
je suis venu;eu vim
j'ai vu;eu vi
fato de banho;maillot de bain
gota;goutte
rezar;prier
milho;maïs
onda;onde, vague
capela;chapelle
armário;armoire
pomba;colombe, pigeon
nulo;nul
peão;piéton
eles visitaram;ils ont visité
apitar;klaxonner
salsicha;saucisse
assobiar;siffler
devant;diante de, em frente de
aquecer;chauffer, réchauffer
gaveta;tiroir
eu suponho;je suppose
tu supões;tu supposes
multa;amende
nectarina;nectarine
pêssego careca;brugnon
voto;vote
escândalo;scandale
independência;indépendance
igualdade;égalité
prestígio;prestige
partido;parti
votar;voter
transição;transition
estado;état, été
base;base
general;général, (armée)
diplomacia;diplomatie
eleitoral;électoral, électorale
projeto;projet
institucional;institutionnel, institutionnelle
inflação;inflation
aprovação;approbation
estabilidade;stabilité, la stabilité
riqueza;richesse
pobreza;pauvreté
senador;sénateur
lei;loi
solidariedade;solidarité
comunista;communiste
estatal;de l'état, étatique, publique
presidencial;présidentiel
embaixador;ambassadeur
agricultura;agriculture
déficit;déficit
negociação;négociation
aliança;alliance
democrático;démocratique
cooperação;coopération
governador;gouverneur
corrupção;corruption
estratégia;stratégie
diálogo;dialogue
declaração;déclaration
federal;fédéral
prefeitura, câmara;mairie
orçamento;budget
presidência;présidence
candidato;candidat
violência;violence
socialista;socialiste
constituição;constitution
discurso;discours
líder;leader
municipal;municipal, municipale
prefeito, presidente de câmara;maire
oposição;opposition
campanha;campagne, (militaire)
justiça;justice, la justice
democracia;démocratie
ministério;ministère
governo;gouvernement
ministro;ministre
presidente;président
político;politique, homme politique, politicien
guerra;guerre
segurança;sécurité
congresso;Congrès
reza;prière
signo;signe
fantasma;fantôme
reflexão;réflexion
libertação;délivrance, libération
destino;destin
religioso;religieux
catedral;cathédrale
crença;croyance
católico;catholique
graça;grâce, drôle
natal;natal, noël
morte;mort
espírito;esprit
religião;religion
vida;vie
deus;dieu
alma;âme
anjo;ange
fé;foi, la foi
economia;économie
integração;intégration
investimento;investissement
porto;port, porte
rendimento;revenus, rendement, rendements
petróleo;pétrole
rival;rival
crise;crise
econômico;économique
diminuição;diminution
imposto;impôt
concorrência;concurrence
expansão;expansion
tendência;tendance
alugar;louer
salário;salaire
serviço;service
recurso;ressource
loja;magasin, boutique
registro;registre, enregistrement
juro;jure, intérêt
produção;production
administração;administration
pagamento;paiement
encontro;rencontre, trouve, rendez-vous
organização;organisation
ordem;commande, ordre
euro;euro
cartão;carte, (bancaire), carton
fábrica;usine
finança;finance
cliente;client, cliente
custo;coût, côut
anúncio;annonce
quadro;cadre, tableau
produto;produit
consulta;rendez-vous, consultation
financiamento;financement
fortuna;fortune
venda;vente, dépanneur
promoção;promotion, une promotion
indústria;industrie
crédito;crédit, du crédit, de crédit
contrato;contrat, embauche
interesse;intérêt
negócio;négoce, commerce, affaire
preço;prix
oferta;offre, aubaine
comércio;commerce
cachoeira, cascata;cascade, chute d'eau, cascades
nevar;neiger
mar;mer
temporal;tempête
litoral;littoral
rocha;roche
neve;neige
raio;rayon, éclair
eletricidade;électricité, de l'électricité, d'électricité
nuvem;nuage
lago;lac
espaço;espace
osso;os
ambiente;environnement, atmosphère, ambiance
vento;vent
estrela;étoile
planta;plante
floresta;forêt, bois
montanha;montagne
paisagem;paysage
planeta;planète
cérebro;cerveau
gás;gaz
clima;climat
calor;chaleur
pedra;pierre, pierres
madeira;bois
célula;cellule
universo;univers
evolução;évolution
ar;air
espécie;espèce
chuva;pluie, de la pluie
terra;terre, sol
natureza;nature
fogo;feu, au feu
lua;lune
flor;fleur
árvore;arbre
mundo;monde
rio;rivière, fleuve
céu;ciel
sol;soleil
publicidade;publicité
torre;tour, (édifice)
entendimento;compréhension
síntese;synthèse
barulho;bruit, de bruit
agência;agence
interpretação;interprétation
imprimir;imprimer
anotar;noter
rádio;radio
difusão;diffusion
tradução;traduction
conversação;conversation
manchete;manchette
bilhete;ticket, billet, note
convite;invitation
selo;timbre
correio;la poste
postal;carte postale
endereço;adresse
internet;internet
entrevista;entretien, interview
apelo;appel, plaidoyer
cabo;câble
silêncio;silence
frase;phrase
contato;contact
notícia;nouvelle
segredo;secret
comentário;commentaire
comunicado;communiqué
argumento;argument
grito;cri
mensagem;message
imprensa;presse
artigo;article
linguagem;langage
telefonema;coup de fil, coup de téléphone
palavra;parole, mot
física;physique
energia;énergie
matemática;mathématiques, mathématique
estatística;statistique
fenômeno;phénomène
pesquisa;recherche, (scientifique)
prova;preuve
plástico;plastique
futuro;futur, avenir
nave;navire
núcleo;noyau, (atome)
perito;expert
invenção;invention
biologia;biologie
potência;puissance
descoberta;découverte
proporção;proportion
tese;thèse
laboratório;laboratoire
substância;substance
profundidade;profondeur
observação;observation, remarque
equilíbrio;équilibre
limite;limite
cientista;scientifique
hipótese;hypothèse
filosofia;philosophie, philososphie
fórmula;formule
tecnologia;technologie
elemento;élément
superfície;surface
velocidade;vitesse
método;méthode
temperatura;température
volume;volume
análise;analyse
teoria;théorie
matéria;matière
técnico;technicien, technique
ciência;science
conceito;concept
talvez;peut-être
parte;partie, il part
resto;restante, reste
batalha;bataille
causa;cause
ideia;idée
figura;figure
questão;question
relatório, relato;rapport
ataque;attaque
detalhe;détail
força;force
reação;réaction
maneira;manière
razão;raison
desaparecimento;disparition
responsabilidade;responsabilité
função;fonction
condição;condition
fama;réputation, gloire, célébrité
confusão;confusion
letra;lettre, parole, écriture
facilidade;facilité
descrição;description
perfil;profil
ilusão;illusion
vigilância;surveillance
símbolo;symbole
destruição;destruction
revisão;révision
opção;option
conclusão;conclusion
continuidade;continuité
comunicação;communication, communications
quantidade;montant, quantité
oportunidade;opportunité
sabor;goût, saveur
aventura;aventure
variedade;variété
fruto;fruit
produtor;producteur
instalação;installation
dignidade;dignité
transporte;transport
opinião;avis, opinion
atitude;attitude
vantagem;avantage
história;histoire
crítico;critique
virtude;vertu
publicação;publication
exploração;exploration
círculo;cercle
procedimento;procédure
obrigação;obligation
infância;enfance
coleção;collection
excesso;excès
transformação;transformation
homenagem;hommage
esquema;schéma
norma;norme
execução;exécution
manutenção;manutention
concurso;concours
consideração;considération
passo;passe, pas, repasse
dificuldade;difficulté
cantor;chanteur
disco;disque
novela;novela, feuilleton, (télévisé)
cinema;cinéma, ciné
estúdio;studio
fotografar;photographier
vídeo;vidéo
panorama;panorama
piano;piano, du piano
assento;siège
pintar;peindre
filmar;filmer
tambor;tambour, du tambour
exposição;exposition
desenho;je dessine, dessin, il dessine
músico;musicien
violão;guitare
dançar;danser
ator;acteur
arte;arts, art
atriz;actrice
câmera;caméra
álbum;album
dança;danse, fait de la danse
musical;musicale, musical
ópera;opéra, art lyrique
palco;scène, (théatre)
atuação;représentation, performance
concerto;concert
orquestra;orchestre
pintura;peinture
instrumento;instrument
som;le son, son
literatura;littérature
estilo;style
poesia;poésie
ritmo;rythme
moda;mode
medindo;mesurant
lançando;lançant
tentando;essayant
machucando;blessant
cuidando;en train de nous occuper, en train de m'occuper, s'occupant
perdendo;perdant
usando;utilisant
pegando;prenant
parando;arrêtant
olhando;regardant, en train de regarder
entendendo;comprenant
passando;passant
esperando;en train d'attendre, attendant
encontrando;en train de rencontrer, trouvant, en train de trouver
voltando;revenant
gostando, amando;aimant, appréciant
precisando;ayant besoin, en train d'avoir besoin
falando;parlant
dando;donnant
vindo;venu, venant, venue
deixando;laissant
pensando;en train de penser, pensant, à penser
sabendo;sachant, au courant, en sachant
indo;allant
dizendo;disant
fazendo;faisant, en train de faire
querendo;voulant
podendo;pouvant
tendo, havendo;ayant
errando;se trompant, en train de se tromper
conversando;à discuter, à converser, conversant
adorando;adorant
tirando;tirant
lembrando;se souvenant
desculpando;excusant
achando;trouvant
tomando;en train de prendre, prenant
incluindo;incluse, inclut, inclus
acontecendo;arrivant
seguindo;en suivant
pagando;payant
eu vendo;je vends
chovendo;pleuvant
tocando;en train de toucher, touchant
correndo;en train de courir, courant
caminhando;marchant, en train de marcher
comendo;mangeant, en train de manger
dormindo;dormant, en train de dormir
bebendo;buvant
nadando;nageant
escrevendo;écrivant
pele;peau
fumo;je fume, fumée
curativo;pansement
dente;dent
proteção;protection
convênio;mutuelle, accord, assurance
organismo;organisme
postura;posture
espera;attente
vírus;virus
estômago;estomac
voz;voix
garganta;gorge
